Customer_ID,Age,Gender,City,Product_Category,Purchase_Amount,Quantity,Discount_Percentage,Payment_Method,Purchase_Date,Delivery_Time_Days,Customer_Rating,Return_Status,Membership_Status,Customer_Satisfaction_Score,Total_Spent,Last_Login_Days_Ago,Preferred_Device,Customer_Tenure_Months,Referral_Source
375,60,Male,Mumbai,Sports,1441.58,1,28.47,Cash,2024-10-25,14,3.7,No,Gold,9,19405.07,32,Tablet,53,Facebook
376,56,Female,Mumbai,Sports,4648.76,9,28.87,Debit Card,2024-10-13,8,5.0,No,None,7,9351.56,42,Tablet,115,Instagram
377,46,Male,Kolkata,Electronics,3412.31,1,18.63,UPI,2024-03-31,8,1.9,Yes,Gold,8,10386.49,17,Tablet,64,Instagram
378,59,Male,Delhi,Furniture,2530.63,3,27.86,Credit Card,2024-03-01,11,2.6,Yes,Gold,1,11657.35,49,Desktop,83,Instagram
379,43,Male,Delhi,Sports,162.3,8,22.83,UPI,2024-12-30,12,2.9,No,Gold,2,18680.79,52,Desktop,47,Advertisement
380,52,Female,Delhi,Electronics,4962.84,3,16.41,Credit Card,2024-12-12,1,1.6,Yes,Platinum,8,17235.03,29,Mobile,6,Instagram
381,42,Female,Delhi,Furniture,3390.13,4,5.41,Credit Card,2024-06-11,10,1.3,Yes,Silver,9,3826.72,25,Desktop,16,Friend
382,41,Female,Delhi,Clothing,1652.92,8,13.76,Cash,2024-12-16,2,4.3,Yes,Gold,4,9016.78,15,Mobile,72,Friend
383,30,Male,Kolkata,Electronics,4408.42,1,16.83,Cash,2024-05-22,8,4.9,Yes,Platinum,10,9548.01,12,Tablet,112,Advertisement
384,24,Female,Bangalore,Grocery,1366.31,6,25.92,UPI,2024-09-09,1,2.6,Yes,Gold,10,15887.37,38,Tablet,18,Facebook
385,53,Female,Mumbai,Electronics,2765.68,1,14.44,Cash,2024-09-25,12,1.4,Yes,Silver,9,12256.41,32,Tablet,52,Google
386,62,Male,Delhi,Electronics,3216.75,1,26.93,Cash,2024-10-17,8,1.3,Yes,Gold,4,13257.3,25,Mobile,48,Facebook
387,37,Other,Bangalore,Furniture,1183.21,8,20.23,Cash,2024-07-05,8,4.6,Yes,Platinum,10,19964.9,47,Desktop,43,Facebook
388,18,Male,Bangalore,Clothing,4894.15,4,4.11,UPI,2024-10-30,2,2.9,Yes,Silver,10,1961.72,0,Tablet,39,Facebook
389,25,Female,Mumbai,Grocery,3766.14,1,29.85,Debit Card,2024-10-17,4,2.3,No,Platinum,10,4848.69,48,Desktop,49,Facebook
390,63,Male,Kolkata,Sports,2833.28,7,15.82,Cash,2024-03-26,6,2.9,No,Silver,9,8453.97,37,Desktop,113,Google
391,33,Other,Chennai,Sports,984.91,5,11.76,Cash,2024-06-14,12,2.3,No,Silver,7,7281.76,1,Tablet,12,Instagram
392,31,Male,Chennai,Electronics,363.91,5,19.77,UPI,2024-04-23,11,3.0,Yes,None,2,922.09,48,Mobile,109,Facebook
393,29,Female,Bangalore,Furniture,1668.29,1,3.27,Debit Card,2024-12-21,9,4.4,Yes,None,9,2289.66,5,Desktop,10,Friend
394,40,Other,Mumbai,Furniture,3790.62,6,19.1,Cash,2024-07-01,8,3.4,No,None,4,13778.59,45,Tablet,71,Advertisement
395,32,Female,Chennai,Sports,1419.72,9,14.95,Credit Card,2024-07-25,12,3.8,Yes,Silver,8,17646.83,49,Desktop,110,Advertisement
396,45,Other,Bangalore,Grocery,2743.83,9,12.2,UPI,2024-09-12,8,2.5,No,Gold,7,10527.43,37,Desktop,55,Friend
397,51,Other,Kolkata,Clothing,3666.94,8,28.59,Cash,2024-08-22,7,4.0,Yes,Platinum,7,11014.23,41,Desktop,1,Facebook
398,19,Male,Chennai,Grocery,628.92,5,15.68,Cash,2024-12-20,14,3.7,No,Platinum,8,5474.32,23,Desktop,49,Google
399,49,Male,Bangalore,Clothing,3457.96,1,6.57,Credit Card,2024-01-03,13,1.5,No,Platinum,1,15473.59,17,Desktop,36,Instagram
400,40,Female,Bangalore,Sports,550.17,9,13.77,Credit Card,2024-07-26,9,3.3,No,None,5,15159.99,26,Mobile,21,Advertisement
401,39,Male,Delhi,Clothing,4829.14,1,27.58,UPI,2024-07-15,2,2.0,Yes,Silver,2,11973.13,40,Mobile,37,Instagram
402,42,Male,Kolkata,Furniture,2493.13,8,5.28,UPI,2024-12-06,3,4.2,No,None,2,4646.95,7,Tablet,116,Google
403,39,Other,Delhi,Electronics,838.31,5,6.42,Credit Card,2024-05-04,10,2.7,Yes,Gold,1,2391.86,27,Mobile,24,Advertisement
404,39,Male,Mumbai,Electronics,1777.68,3,0.39,UPI,2024-05-17,8,5.0,Yes,Silver,5,1752.65,9,Mobile,55,Instagram
405,59,Other,Delhi,Sports,2125.74,7,0.43,Credit Card,2024-12-04,14,1.4,Yes,Platinum,2,12057.57,16,Mobile,25,Google
406,23,Other,Delhi,Furniture,3815.11,7,24.88,Cash,2024-01-25,6,4.1,Yes,None,4,16588.19,54,Desktop,7,Instagram
407,32,Other,Chennai,Grocery,3742.78,9,21.96,Credit Card,2024-03-08,10,3.7,Yes,None,3,17237.44,28,Desktop,106,Facebook
408,60,Female,Bangalore,Furniture,3098.51,7,10.65,Credit Card,2024-03-01,9,4.1,Yes,Gold,3,9540.63,57,Tablet,81,Google
409,54,Female,Kolkata,Electronics,619.06,3,20.95,Debit Card,2024-01-29,10,2.2,Yes,Gold,2,15793.29,5,Tablet,93,Instagram
410,50,Female,Delhi,Electronics,842.69,1,11.86,Credit Card,2024-01-19,4,3.0,No,None,6,18964.16,13,Tablet,94,Facebook
411,25,Other,Kolkata,Furniture,559.41,8,28.59,Credit Card,2024-06-19,8,4.2,No,Gold,2,5865.82,21,Desktop,71,Facebook
412,61,Female,Delhi,Furniture,2928.15,3,29.01,Debit Card,2024-03-14,10,1.9,No,Platinum,8,8260.23,53,Mobile,97,Google
413,61,Female,Mumbai,Electronics,4397.98,8,11.78,UPI,2024-03-01,3,1.9,Yes,Gold,8,18663.84,5,Mobile,71,Friend
414,22,Male,Delhi,Grocery,2225.62,8,25.63,Debit Card,2024-06-01,3,3.2,Yes,Gold,5,7095.5,25,Desktop,24,Advertisement
415,56,Female,Chennai,Sports,888.16,5,23.19,Cash,2024-10-02,8,3.1,Yes,None,10,18320.59,38,Tablet,11,Google
416,21,Female,Bangalore,Sports,2834.41,1,9.3,Debit Card,2024-02-17,5,2.1,Yes,None,7,19630.37,11,Tablet,73,Facebook
417,23,Other,Mumbai,Furniture,4077.59,7,6.96,Cash,2024-07-29,3,2.2,No,Silver,4,13405.31,34,Tablet,12,Facebook
418,62,Other,Delhi,Sports,3734.39,5,13.75,UPI,2024-12-08,10,2.1,Yes,Silver,1,16429.36,13,Desktop,35,Google
419,49,Other,Kolkata,Electronics,4419.11,8,23.44,Debit Card,2024-05-18,11,4.1,No,None,2,15116.14,21,Tablet,63,Friend
420,47,Other,Mumbai,Electronics,1461.72,9,28.81,Debit Card,2024-04-19,1,3.6,Yes,Gold,10,14140.92,50,Tablet,68,Advertisement
421,64,Other,Mumbai,Furniture,1050.37,7,22.91,UPI,2024-07-01,3,4.3,No,Gold,10,6485.16,22,Desktop,100,Instagram
422,52,Other,Delhi,Furniture,4411.1,7,25.66,Cash,2024-01-28,12,4.9,Yes,Silver,4,1613.34,47,Mobile,92,Google
423,57,Female,Mumbai,Furniture,3322.05,1,18.09,Debit Card,2024-07-15,9,2.9,No,Silver,1,7189.51,6,Desktop,57,Advertisement
424,33,Other,Kolkata,Grocery,1623.55,4,25.06,Cash,2024-07-09,5,1.3,Yes,Silver,8,13505.25,39,Desktop,13,Advertisement
425,30,Other,Mumbai,Sports,3737.51,2,23.53,Debit Card,2024-11-10,12,1.2,No,Platinum,9,2499.32,49,Desktop,23,Facebook
426,59,Male,Kolkata,Furniture,4094.08,2,11.31,Credit Card,2024-02-20,10,2.2,Yes,Platinum,4,732.4,24,Desktop,83,Instagram
427,47,Female,Delhi,Clothing,3113.39,2,16.56,Debit Card,2024-05-28,2,4.7,No,Silver,10,3224.0,12,Mobile,106,Google
428,36,Female,Bangalore,Clothing,3470.63,4,24.14,UPI,2024-09-24,7,3.1,No,Gold,3,14456.85,20,Tablet,101,Facebook
429,34,Female,Mumbai,Electronics,1938.77,1,1.38,UPI,2024-02-19,2,2.1,Yes,Silver,2,19469.48,40,Desktop,39,Facebook
430,36,Other,Bangalore,Sports,2739.61,4,24.24,Cash,2024-09-02,4,2.6,No,Platinum,5,19669.76,9,Mobile,88,Friend
431,45,Other,Kolkata,Furniture,2668.38,2,5.34,Debit Card,2024-04-22,12,3.4,Yes,Gold,3,10132.59,52,Tablet,80,Advertisement
432,43,Other,Mumbai,Clothing,4255.43,5,15.44,Cash,2024-06-18,7,3.6,Yes,Platinum,10,17452.37,54,Tablet,97,Google
433,54,Male,Chennai,Sports,4215.82,3,24.25,Cash,2024-06-14,4,1.6,Yes,Gold,7,14868.12,58,Tablet,12,Google
434,43,Other,Bangalore,Electronics,4180.13,8,7.61,Credit Card,2024-01-14,7,4.9,No,Platinum,6,10270.28,8,Desktop,34,Google
435,40,Male,Mumbai,Grocery,154.05,4,7.37,Credit Card,2024-07-21,7,3.2,No,Gold,1,11668.83,14,Desktop,71,Facebook
436,26,Female,Bangalore,Sports,3772.77,1,12.08,UPI,2024-10-14,1,1.5,Yes,Gold,8,3175.93,51,Tablet,75,Friend
437,29,Other,Mumbai,Sports,3817.51,1,26.84,Cash,2024-07-07,6,4.6,Yes,Gold,2,18784.4,1,Tablet,31,Instagram
438,18,Male,Delhi,Grocery,3424.06,3,0.01,UPI,2024-06-03,9,1.3,No,Gold,5,7362.63,24,Tablet,93,Facebook
439,18,Male,Bangalore,Sports,3805.7,9,27.04,Debit Card,2024-02-24,2,4.6,No,None,9,9199.91,12,Tablet,62,Instagram
440,64,Other,Chennai,Electronics,4225.65,7,4.61,Cash,2024-06-30,14,5.0,No,Platinum,8,13597.37,33,Tablet,13,Friend
441,51,Female,Chennai,Electronics,2404.56,2,29.7,Cash,2024-07-28,3,3.8,Yes,Platinum,2,7011.1,50,Tablet,31,Advertisement
442,49,Female,Kolkata,Grocery,2560.05,9,28.65,Debit Card,2024-03-15,10,4.1,Yes,None,9,5458.05,57,Mobile,2,Google
443,42,Female,Mumbai,Furniture,711.1,2,14.84,Debit Card,2024-10-03,5,2.3,Yes,Gold,5,12805.46,33,Tablet,103,Instagram
444,57,Male,Bangalore,Clothing,1988.34,3,15.38,UPI,2024-05-12,9,4.8,Yes,Gold,10,987.19,34,Desktop,15,Facebook
445,62,Male,Kolkata,Furniture,3252.49,2,14.45,UPI,2024-12-08,4,3.1,Yes,Platinum,6,14554.14,37,Desktop,57,Instagram
446,18,Male,Bangalore,Sports,3923.96,3,19.06,Debit Card,2024-02-28,1,3.9,No,None,3,10523.46,2,Desktop,75,Advertisement
447,33,Male,Mumbai,Clothing,1164.32,6,2.72,UPI,2024-12-10,4,4.7,Yes,Gold,3,12312.2,41,Tablet,34,Google
448,56,Female,Chennai,Grocery,775.33,9,0.98,Debit Card,2024-06-30,6,4.9,No,Gold,10,12821.66,55,Desktop,103,Instagram
449,22,Other,Delhi,Grocery,3348.91,9,1.73,Cash,2024-12-04,5,4.3,No,Gold,8,10777.48,58,Mobile,68,Advertisement
450,39,Male,Chennai,Clothing,109.21,7,13.33,Cash,2024-11-16,14,2.2,Yes,Silver,10,11859.41,5,Tablet,75,Facebook
451,46,Male,Kolkata,Electronics,974.03,3,8.27,Credit Card,2024-03-04,13,4.9,No,None,10,13833.87,54,Desktop,29,Friend
452,20,Female,Delhi,Clothing,242.45,4,18.66,Cash,2024-11-22,1,3.5,Yes,Gold,2,15185.82,47,Mobile,66,Facebook
453,29,Other,Kolkata,Sports,917.74,6,29.77,Debit Card,2024-09-16,4,4.7,No,Silver,2,14685.32,48,Mobile,16,Google
454,43,Other,Mumbai,Electronics,988.46,5,11.59,UPI,2024-07-11,6,3.7,Yes,None,5,17457.52,18,Desktop,39,Facebook
455,33,Female,Delhi,Grocery,1999.6,2,17.22,Credit Card,2024-05-22,13,2.2,Yes,Gold,6,4194.15,2,Mobile,77,Facebook
456,54,Female,Kolkata,Clothing,2071.4,6,12.47,UPI,2024-04-13,10,2.5,No,Platinum,2,8322.39,17,Desktop,37,Facebook
457,39,Other,Mumbai,Furniture,4383.89,3,25.42,Debit Card,2024-08-01,10,3.2,Yes,Silver,5,18982.02,38,Mobile,81,Facebook
458,46,Male,Chennai,Furniture,2599.54,8,27.07,Cash,2024-08-29,14,4.2,No,Silver,7,8233.52,8,Tablet,21,Google
459,31,Other,Mumbai,Sports,3644.68,2,26.32,Credit Card,2024-07-27,4,2.3,Yes,Gold,10,2934.97,51,Tablet,44,Advertisement
460,45,Female,Bangalore,Furniture,610.27,1,29.23,Debit Card,2024-04-02,14,3.3,Yes,Gold,10,10746.18,11,Tablet,19,Instagram
461,22,Male,Mumbai,Clothing,1204.65,9,0.83,Credit Card,2024-05-21,9,2.4,Yes,Silver,8,2635.07,4,Tablet,71,Friend
462,64,Male,Mumbai,Clothing,3544.42,3,25.19,Credit Card,2024-04-21,5,4.3,No,Platinum,7,4455.64,2,Tablet,102,Instagram
463,47,Female,Bangalore,Furniture,358.74,1,22.55,Cash,2024-02-28,8,2.9,No,Platinum,8,19967.22,10,Desktop,8,Instagram
464,63,Female,Kolkata,Clothing,2484.33,7,6.86,Debit Card,2024-02-12,9,1.3,Yes,None,9,11056.57,56,Tablet,77,Friend
465,22,Female,Kolkata,Sports,3036.91,5,28.69,UPI,2024-07-25,10,1.7,No,Gold,5,6039.14,29,Tablet,101,Google
466,29,Other,Mumbai,Electronics,3050.51,5,4.45,Credit Card,2024-09-24,5,1.2,Yes,Platinum,5,19898.11,3,Tablet,66,Friend
467,33,Other,Bangalore,Sports,212.37,1,20.39,Credit Card,2024-10-22,6,3.0,No,None,10,19347.9,4,Tablet,41,Google
468,43,Male,Bangalore,Sports,1678.33,9,6.75,UPI,2024-04-27,1,1.4,No,Platinum,4,9094.41,0,Mobile,75,Instagram
469,43,Female,Chennai,Clothing,3218.8,7,12.94,Debit Card,2024-01-20,11,1.5,Yes,Gold,9,5577.86,26,Tablet,88,Google
470,38,Male,Kolkata,Electronics,830.1,8,21.57,Credit Card,2024-08-09,12,4.8,Yes,None,5,16848.79,27,Tablet,70,Advertisement
471,56,Male,Delhi,Clothing,3507.54,9,16.9,Credit Card,2024-06-14,7,4.5,Yes,None,2,14454.6,28,Desktop,61,Friend
472,53,Male,Kolkata,Grocery,3755.03,6,12.83,Credit Card,2024-05-10,4,2.8,Yes,None,10,13895.36,17,Mobile,26,Advertisement
473,50,Male,Kolkata,Clothing,4911.65,5,9.79,Debit Card,2024-06-04,11,4.9,Yes,Platinum,8,17915.72,11,Desktop,71,Instagram
474,47,Female,Chennai,Clothing,1128.23,6,25.19,Debit Card,2024-07-02,2,1.0,No,Gold,7,13943.63,12,Tablet,103,Friend
475,54,Male,Delhi,Clothing,4143.14,2,4.31,UPI,2024-03-30,5,3.5,No,None,8,6034.06,40,Desktop,83,Instagram
476,40,Female,Chennai,Electronics,2649.45,4,12.9,Debit Card,2024-04-03,12,3.5,Yes,Silver,3,14030.33,1,Desktop,70,Advertisement
477,27,Female,Delhi,Clothing,1929.97,3,27.11,Debit Card,2024-01-13,3,2.8,Yes,Gold,4,6463.36,36,Tablet,107,Instagram
478,22,Other,Mumbai,Electronics,699.65,7,25.38,Cash,2024-11-17,6,2.6,Yes,Silver,5,15305.16,44,Mobile,29,Friend
479,53,Female,Delhi,Furniture,3703.98,9,12.03,UPI,2024-10-19,8,2.8,No,Silver,6,12585.08,15,Mobile,107,Friend
480,51,Other,Chennai,Grocery,1255.7,5,22.89,Credit Card,2024-08-17,7,2.7,Yes,None,1,2009.53,47,Desktop,103,Instagram
481,48,Female,Kolkata,Electronics,1919.97,6,24.69,Debit Card,2024-11-17,3,3.9,Yes,None,4,10500.29,23,Tablet,66,Friend
482,27,Female,Delhi,Furniture,406.46,2,26.67,Credit Card,2024-10-18,8,1.5,No,Platinum,10,7194.37,34,Desktop,19,Friend
483,36,Female,Delhi,Electronics,4026.7,3,16.34,Credit Card,2024-01-26,2,1.8,No,Platinum,5,6907.13,21,Desktop,68,Instagram
484,49,Other,Bangalore,Electronics,3856.28,3,6.13,Cash,2024-03-15,10,1.7,No,Platinum,7,12244.0,35,Desktop,58,Advertisement
485,18,Other,Kolkata,Grocery,3694.72,9,7.66,Debit Card,2024-12-29,9,2.0,No,Gold,5,6785.33,10,Tablet,70,Friend
486,22,Male,Mumbai,Sports,1567.27,7,8.87,UPI,2024-10-25,4,3.1,Yes,Platinum,1,15649.43,54,Tablet,113,Friend
487,62,Other,Chennai,Sports,950.05,8,17.81,Debit Card,2024-05-29,1,1.4,No,Silver,7,1880.43,57,Mobile,57,Friend
488,21,Other,Mumbai,Electronics,3224.01,9,0.98,Credit Card,2024-05-27,8,4.5,No,Platinum,8,13377.57,45,Tablet,37,Friend
489,33,Other,Kolkata,Clothing,2531.22,6,19.08,UPI,2024-01-08,7,2.2,Yes,None,7,16279.3,28,Desktop,61,Instagram
490,41,Other,Delhi,Furniture,973.44,4,10.93,Debit Card,2024-01-29,11,1.7,Yes,Platinum,4,13620.22,34,Desktop,92,Advertisement
491,33,Male,Delhi,Clothing,3460.97,1,8.86,Credit Card,2024-10-22,13,3.7,Yes,Gold,8,10195.97,47,Mobile,30,Advertisement
492,19,Other,Kolkata,Clothing,4956.52,8,26.38,Credit Card,2024-07-27,5,1.2,No,Gold,5,19030.99,53,Tablet,71,Google
493,45,Female,Delhi,Electronics,3761.38,7,13.8,Cash,2024-05-07,10,3.5,Yes,Silver,10,6348.8,14,Desktop,73,Friend
494,49,Female,Delhi,Electronics,3725.93,2,2.85,Cash,2024-12-05,13,3.8,No,Gold,9,873.77,59,Mobile,25,Friend
495,44,Other,Delhi,Electronics,4756.53,8,24.8,Cash,2024-04-25,5,1.9,No,Platinum,10,8923.79,30,Mobile,97,Google
496,37,Other,Chennai,Electronics,1094.39,5,1.43,Credit Card,2024-05-23,7,1.2,No,None,5,1143.73,41,Desktop,65,Advertisement
497,41,Female,Chennai,Sports,2871.19,7,21.8,Debit Card,2024-11-13,5,2.5,Yes,Gold,1,19101.77,40,Desktop,115,Facebook
498,29,Female,Bangalore,Electronics,4900.27,4,23.22,Cash,2024-08-22,8,1.4,No,Silver,9,4593.4,42,Tablet,6,Facebook
499,52,Male,Mumbai,Sports,909.94,5,10.58,Debit Card,2024-01-07,11,1.5,Yes,Platinum,5,15884.08,15,Mobile,18,Advertisement
500,50,Female,Kolkata,Sports,3531.23,8,24.74,Cash,2024-02-14,13,2.0,Yes,Silver,6,15604.16,9,Desktop,10,Friend
